0.24779946341930004,-1.5720989167003369e-16,-2.2718722636299296,4.286043013690251e-16,-0.5235984558929487,-1.4909168541720084e-16,0.6712005504962153,-2.263293803450551e-16,-6.470266709624906,8.148790120274333e-06,4.627193860417371e-16,-1.2612168955517173e-06,0.0,0.0,0.0,-2.270761999999997,0.0,0.0,0.0,0.0,0.0,6.613800000000005,0.23437545159449721,-1.526833046251842e-16,-0.003980928026022568,0.6712006319840678,-2.263293241398922e-16,0.1435331492338845,4.194139389781628e-16,-0.5235984308431392,7.906536102294922,138.615,2.7511113417574746,19.77501323740148
0.26122347366354187,-1.6173647981912789e-16,-2.403239596496226,4.378464557143349e-16,-0.523598477633817,-1.4909169629297203e-16,0.6712004739279684,-2.2632943456436244e-16,-6.666466577004713,7.656828934930685e-06,4.653270610848988e-16,-1.094617090660354e-06,0.0,0.0,0.0,-2.404999999999997,0.0,0.0,0.0,0.0,0.0,6.810000000000006,0.24779946341930004,-1.5720989167003369e-16,-0.0011102636299327173,0.6712005504962153,-2.263293803450551e-16,0.14353329037509877,4.286043013690251e-16,-0.5235984558929487,8.088535070419312,152.658,3.074016674451269,21.605774084845585
0.27464748241069786,-1.66263069041854e-16,-2.5385309267694915,4.471229279809995e-16,-0.5235984954854228,-1.4909170541402207e-16,0.6712004007876351,-2.263294877082504e-16,-6.862666450321854,7.31403709226e-06,4.670549563942947e-16,-8.987991266678509e-07,0.0,0.0,0.0,-2.5431619999999975,0.0,0.0,0.0,0.0,0.0,7.006200000000007,0.26122347366354187,-1.6173647981912789e-16,0.0017604035037712684,0.6712004739279684,-2.2632943456436244e-16,0.1435334229952927,4.378464557143349e-16,-0.523598477633817,8.27953028678894,167.477,3.415766447097369,23.522937705747346
0.2880714897332701,-1.7078965931254558e-16,-2.6777462545753044,4.564210463170643e-16,-0.523598513629268,-1.4909171487896348e-16,0.6712003314695909,-2.263295393609089e-16,-7.058866330259403,6.931807787491701e-06,4.681447918803787e-16,-9.135128800475236e-07,0.0,0.0,0.0,-2.6852479999999974,0.0,0.0,0.0,0.0,0.0,7.202400000000008,0.27464748241069786,-1.66263069041854e-16,0.004631073230505933,0.6712004007876351,-2.263294877082504e-16,0.14353354967815246,4.471229279809995e-16,-0.5235984954854228,8.467538595199585,183.088,3.7763606579043656,25.52650408642198
0.3014954957050493,-1.7531625060201591e-16,-2.8208855800414727,4.657377225350467e-16,-0.5235985293813057,-1.4909172326548272e-16,0.67120026570833,-2.263295895861241e-16,-7.255066216357489,6.576129093226616e-06,4.690791779899951e-16,-7.930892947222237e-07,0.0,0.0,0.0,-2.8312579999999974,0.0,0.0,0.0,0.0,0.0,7.398600000000009,0.2880714897332701,-1.7078965931254558e-16,0.007501745424693063,0.6712003314695909,-2.263295393609089e-16,0.14353366974060489,4.564210463170643e-16,-0.523598513629268,8.655534744262695,199.492,4.15579930509426,27.616473170753682
0.3149195003911601,-1.7984284288511927e-16,-2.9679489032807975,4.750649190542567e-16,-0.5235985432156022,-1.490917307798934e-16,0.6712002029027528,-2.2632963872421035e-16,-7.451266107574978,6.280560399917772e-06,4.696088798816947e-16,-6.965341730413746e-07,0.0,0.0,0.0,-2.981191999999998,0.0,0.0,0.0,0.0,0.0,7.59480000000001,0.3014954957050493,-1.7531625060201591e-16,0.01037241995852467,0.67120026570833,-2.263295895861241e-16,0.14353378364252034,4.657377225350467e-16,-0.5235985293813057,8.84253478050232,216.69,4.554082387131986,29.792845003779615
0.3283435038460746,-1.8436943614274233e-16,-3.1189362243876264,4.843887440922207e-16,-0.5235985559082729,-1.4909173781088087e-16,0.671200142588688,-2.2632968703809766e-16,-7.6474660031078985,6.0314088950472265e-06,4.694391434924079e-16,-6.390551793190185e-07,0.0,0.0,0.0,-3.135049999999998,0.0,0.0,0.0,0.0,0.0,7.791000000000011,0.3149195003911601,-1.7984284288511927e-16,0.01324309671920032,0.6712002029027528,-2.2632963872421035e-16,0.14353389242503223,4.750649190542567e-16,-0.5235985432156022,9.02953052520752,234.692,4.971209902493984,32.05561956761598
0.3417675061195131,-1.8889603035755756e-16,-3.2738475434480785,4.937126774156107e-16,-0.5235985674110194,-1.4909174430656304e-16,0.6712000847551749,-2.2632973444342547e-16,-7.843665902937265,5.783353494705752e-06,4.694446089621201e-16,-5.791444632368737e-07,0.0,0.0,0.0,-3.292831999999998,0.0,0.0,0.0,0.0,0.0,7.987200000000012,0.3283435038460746,-1.8436943614274233e-16,0.016113775612371484,0.671200142588688,-2.2632968703809766e-16,0.14353399689211255,4.843887440922207e-16,-0.5235985559082729,9.214529991149902,253.505,5.407181849558963,34.404796837709696
0.35519150725953536,-1.934226255117695e-16,-3.432682860545394,5.030335279296805e-16,-0.5235985778392241,-1.4909175030769887e-16,0.6712000292470506,-2.2632978097777156e-16,-8.039865806794328,5.550814429940086e-06,4.69289407011542e-16,-5.250430240582465e-07,0.0,0.0,0.0,-3.454537999999998,0.0,0.0,0.0,0.0,0.0,8.18340000000001,0.3417675061195131,-1.8889603035755756e-16,0.018984456551919493,0.6712000847551749,-2.2632973444342547e-16,0.143534097062747,4.937126774156107e-16,-0.5235985674110194,9.387533903121948,273.128,5.861998226740662,36.840376815881186
0.3686155073121568,-1.9794922158750976e-16,-3.595442175759276,5.123462572996077e-16,-0.523598588103046,-1.4909175632465657e-16,0.6711999760151002,-2.2632982659625684e-16,-8.236065714593845,5.323196856795866e-06,4.688805203061086e-16,-5.167666292299257e-07,0.0,0.0,0.0,-3.6201679999999983,0.0,0.0,0.0,0.0,0.0,8.379600000000007,0.35519150725953536,-1.934226255117695e-16,0.021855139454604267,0.6712000292470506,-2.2632978097777156e-16,0.1435341932056815,5.030335279296805e-16,-0.5235985778392241,9.56353497505188,293.564,6.335659032568447,39.36235949683983
0.3820395063182355,-2.0247581856968942e-16,-3.7621254891604914,5.216420580501589e-16,-0.5235985971028808,-1.490917616973182e-16,0.6711999245927645,-2.2632987162171e-16,-8.432265625527709,5.1422352409273634e-06,4.680282082651458e-16,-4.531269433675784e-07,0.0,0.0,0.0,-3.7897219999999985,0.0,0.0,0.0,0.0,0.0,8.575800000000005,0.3686155073121568,-1.9794922158750976e-16,0.02472582424072245,0.6711999760151002,-2.2632982659625684e-16,0.14353428540616164,5.123462572996077e-16,-0.523598588103046,9.747530221939087,314.823,6.828164265672189,41.97074485973863
0.39546350431416816,-2.0700241644557397e-16,-3.932732800812082,5.309249785295113e-16,-0.5235986052447209,-1.4909176664511284e-16,0.6711998750005035,-2.263299159667466e-16,-8.62846553963136,4.9592276314430235e-06,4.673797184007244e-16,-4.0992831755381153e-07,0.0,0.0,0.0,-3.9631999999999987,0.0,0.0,0.0,0.0,0.0,8.772000000000002,0.3820395063182355,-2.0247581856968942e-16,0.027596510839507093,0.6711999245927645,-2.2632987162171e-16,0.14353437447229567,5.216420580501589e-16,-0.5235985971028808,9.935534477233887,336.909,7.339513924652629,44.66553291548276
0.4088875013353959,-2.1152901520192156e-16,-4.107264110775433,5.401966321832548e-16,-0.5235986128024828,-1.490917713189256e-16,0.6711998271222697,-2.2632995966801176e-16,-8.824665456703794,4.787824795084302e-06,4.668124590809201e-16,-3.8052092861737405e-07,0.0,0.0,0.0,-4.140601999999999,0.0,0.0,0.0,0.0,0.0,8.9682,0.39546350431416816,-2.0700241644557397e-16,0.030467199187916627,0.6711998750005035,-2.263299159667466e-16,0.1435344603686417,5.309249785295113e-16,-0.5235986052447209,10.120529890060425,359.821,7.86970800810571,47.44672365525442
0.42231149741496604,-2.160556148263584e-16,-4.285719419107785,5.494499599910366e-16,-0.5235986200751281,-1.4909177589420263e-16,0.6711997808347399,-2.263300027756715e-16,-9.020865376531408,4.628754280405344e-06,4.658897852306047e-16,-3.661657734010449e-07,0.0,0.0,0.0,-4.321927999999998,0.0,0.0,0.0,0.0,0.0,9.164399999999997,0.4088875013353959,-2.1152901520192156e-16,0.03333788922456549,0.6711998271222697,-2.2632995966801176e-16,0.14353454329620519,5.401966321832548e-16,-0.5235986128024828,10.31253457069397,383.562,8.418746514715602,50.314317068316676
0.4357354925836702,-2.205822153073771e-16,-4.46809872586247,5.5867690552702555e-16,-0.5235986269643478,-1.4909178030176907e-16,0.671199736035679,-2.2633004532619745e-16,-9.217065298937133,4.4799072772991425e-06,4.645614852755828e-16,-3.468609382586453e-07,0.0,0.0,0.0,-4.507177999999999,0.0,0.0,0.0,0.0,0.0,9.360599999999994,0.42231149741496604,-2.160556148263584e-16,0.036208580892212794,0.6711997808347399,-2.263300027756715e-16,0.14353462346858947,5.494499599910366e-16,-0.5235986200751281,10.498600959777832,408.141,8.986629443200304,53.268313141874266
0.4491594868703118,-2.251088166341967e-16,-4.6544020310893774,5.678850332648251e-16,-0.5235986330709582,-1.4909178427363524e-16,0.6711996926284771,-2.263300873557553e-16,-9.41326522375363,4.340721295257059e-06,4.636140509241576e-16,-3.0745783264253415e-07,0.0,0.0,0.0,-4.696351999999998,0.0,0.0,0.0,0.0,0.0,9.556799999999992,0.4357354925836702,-2.205822153073771e-16,0.03907927413752876,0.671199736035679,-2.2633004532619745e-16,0.1435347010628618,5.5867690552702555e-16,-0.5235986269643478,10.68353009223938,433.562,9.573356792304553,56.30871187339546
0.46258348030196383,-2.296354187966222e-16,-4.8446293348354,5.770769388091164e-16,-0.5235986388016318,-1.4909178806186312e-16,0.6711996505367182,-2.2633012888679134e-16,-9.60946515084854,4.209176923763075e-06,4.62797294671972e-16,-2.885300461563206e-07,0.0,0.0,0.0,-4.889449999999998,0.0,0.0,0.0,0.0,0.0,9.75299999999999,0.4491594868703118,-2.251088166341967e-16,0.04194996891062086,0.6711996926284771,-2.263300873557553e-16,0.14353477624636213,5.678850332648251e-16,-0.5235986330709582,10.877569675445557,459.823,10.178928560800735,59.43551326912427
0.47600747290412715,-2.341620217849974e-16,-5.038780637144704,5.86246822561621e-16,-0.5235986441591791,-1.4909179166023417e-16,0.6711996096796133,-2.263301699507296e-16,-9.805665080081933,4.085711449602206e-06,4.616885383013695e-16,-2.697437320740078e-07,0.0,0.0,0.0,-5.086471999999998,0.0,0.0,0.0,0.0,0.0,9.949199999999987,0.46258348030196383,-2.296354187966222e-16,0.044820665164598594,0.6711996505367182,-2.2633012888679134e-16,0.14353484915145032,5.770769388091164e-16,-0.5235986388016318,11.065529823303223,486.926,10.803344747496341,62.64871731389127
0.4894314647006951,-2.3868862559032753e-16,-5.236855938058676,5.95381618995721e-16,-0.5235986494471813,-1.4909179526778036e-16,0.6711995699771822,-2.263302105822818e-16,-10.001865011315285,3.970244018498893e-06,4.599219490532567e-16,-2.6624224386820805e-07,0.0,0.0,0.0,-5.287417999999998,0.0,0.0,0.0,0.0,0.0,10.145399999999984,0.47600747290412715,-2.341620217849974e-16,0.04769136285529374,0.6711996096796133,-2.263301699507296e-16,0.14353491991805356,5.86246822561621e-16,-0.5235986441591791,11.253534317016602,514.88,11.4466053512264,65.9483240029061
0.5028554557143106,-2.432152302039836e-16,-5.438855237616535,6.044880292068528e-16,-0.5235986543158341,-1.4909179864051512e-16,0.6711995313843662,-2.2633025078332613e-16,-10.198064944470548,3.8592824329271075e-06,4.584927551277696e-16,-2.451286827346292e-07,0.0,0.0,0.0,-5.492287999999998,0.0,0.0,0.0,0.0,0.0,10.341599999999982,0.4894314647006951,-2.3868862559032753e-16,0.05056206194132162,0.6711995699771822,-2.263302105822818e-16,0.14353498868469927,5.95381618995721e-16,-0.5235986494471813,11.4435293674469,543.688,12.108710370849122,69.33433332202225
0.5162794459664766,-2.4774183561765933e-16,-5.644778535855523,6.135747833671442e-16,-0.5235986587333334,-1.4909180174711667e-16,0.6711994938322394,-2.2633029058424386e-16,-10.394264879428338,3.7552134699604927e-06,4.575031118594712e-16,-2.2241386732265453e-07,0.0,0.0,0.0,-5.701081999999997,0.0,0.0,0.0,0.0,0.0,10.53779999999998,0.5028554557143106,-2.432152302039836e-16,0.05343276238346295,0.6711995313843662,-2.2633025078332613e-16,0.14353505552943346,6.044880292068528e-16,-0.5235986543158341,11.629528760910034,573.351,12.789659805248924,72.80674527785803
0.5297034354779748,-2.522684418229934e-16,-5.854625832811637,6.226416769360907e-16,-0.5235986630701589,-1.4909180484243831e-16,0.6711994573175846,-2.2633032994916034e-16,-10.590464816183083,3.6514662463997287e-06,4.565031638960851e-16,-2.1835205670674877e-07,0.0,0.0,0.0,-5.913799999999997,0.0,0.0,0.0,0.0,0.0,10.733999999999977,0.5162794459664766,-2.4774183561765933e-16,0.056303464144473736,0.6711994938322394,-2.2633029058424386e-16,0.14353512057164153,6.135747833671442e-16,-0.5235986587333334,11.823529243469238,603.868,13.4894536533406,76.36555986698058
0.5431274242680095,-2.5679504881256836e-16,-6.068397128518139,6.316626634340683e-16,-0.5235986670054966,-1.4909180769230343e-16,0.6711994216858865,-2.2633036900833504e-16,-10.786664754467157,3.563170486657648e-06,4.541918242366363e-16,-1.9813782762360932e-07,0.0,0.0,0.0,-6.130441999999996,0.0,0.0,0.0,0.0,0.0,10.930199999999974,0.5297034354779748,-2.522684418229934e-16,0.05917416718835966,0.6711994573175846,-2.2633032994916034e-16,0.14353518381689412,6.226416769360907e-16,-0.5235986630701589,12.01853346824646,635.246,14.208091914083214,80.01077707538862
0.5565514123543156,-2.613216565798328e-16,-6.286092423005748,6.406487523483378e-16,-0.5235986708755449,-1.49091810535122e-16,0.6711993869447237,-2.263304077181114e-16,-10.982864694293685,3.4741169336991747e-06,4.524347882281268e-16,-1.9485058653027877e-07,0.0,0.0,0.0,-6.351007999999996,0.0,0.0,0.0,0.0,0.0,11.126399999999972,0.5431274242680095,-2.5679504881256836e-16,0.06204487148185667,0.6711994216858865,-2.2633036900833504e-16,0.14353524553281716,6.316626634340683e-16,-0.5235986670054966,12.211530208587646,667.492,14.94557458643309,83.74239690501925
0.5699753997542575,-2.658482651179592e-16,-6.507711716304538,6.496086842347585e-16,-0.5235986744173959,-1.4909181317355448e-16,0.6711993530494629,-2.263304460945268e-16,-11.179064635585359,3.3895267147794215e-06,4.511178298600846e-16,-1.7832639385295538e-07,0.0,0.0,0.0,-6.575497999999995,0.0,0.0,0.0,0.0,0.0,11.32259999999997,0.5565514123543156,-2.613216565798328e-16,0.06491557699424799,0.6711993869447237,-2.263304077181114e-16,0.14353530570628692,6.406487523483378e-16,-0.5235986708755449,12.394529104232788,700.603,15.701901669350365,87.56041934236401
0.5833993864847383,-2.7037487441997607e-16,-6.733255008443787,6.58548388575233e-16,-0.5235986778654109,-1.49091815777719e-16,0.671199319998615,-2.26330484107159e-16,-11.3752645783396,3.3050853563003055e-06,4.500994069121544e-16,-1.7360191977472917e-07,0.0,0.0,0.0,-6.803911999999994,0.0,0.0,0.0,0.0,0.0,11.518799999999967,0.5699753997542575,-2.658482651179592e-16,0.06778628369545725,0.6711993530494629,-2.263304460945268e-16,0.14353536441461046,6.496086842347585e-16,-0.5235986744173959,12.589530229568481,734.581,16.477073161834994,91.46484439213323
0.5968233725615,-2.7490148447963103e-16,-6.962722299450761,6.674360109815696e-16,-0.5235986810647327,-1.4909181822698344e-16,0.6711992876775408,-2.2633052185834116e-16,-11.571464522357847,3.232107959012009e-06,4.474771707254107e-16,-1.6108059574765994e-07,0.0,0.0,0.0,-7.036249999999994,0.0,0.0,0.0,0.0,0.0,11.714999999999964,0.5833993864847383,-2.7037487441997607e-16,0.07065699155620742,0.671199319998615,-2.26330484107159e-16,0.14353542166036704,6.58548388575233e-16,-0.5235986778654109,12.797529220581055,769.431,17.271089062927178,95.45567204372095
0.6102473579991762,-2.794280952913557e-16,-7.196113589350807,6.762804471895477e-16,-0.5235986841609446,-1.4909182062900915e-16,0.6711992560900828,-2.2633055931413023e-16,-11.76766446764675,3.1587462992291947e-06,4.453028175558106e-16,-1.5588919529018115e-07,0.0,0.0,0.0,-7.272511999999993,0.0,0.0,0.0,0.0,0.0,11.911199999999962,0.5968233725615,-2.7490148447963103e-16,0.0735277005492323,0.6711992876775408,-2.2633052185834116e-16,0.14353547764211783,6.674360109815696e-16,-0.5235986810647327,12.9965341091156,805.159,18.0839493716672,99.5329022951611
