0.036283241589732174,-1.946879149924621e-16,-2.3315900227204427,3.135715299258232e-16,-0.21114108661542863,-6.798790704420203e-17,0.41350932408386887,-2.900975097972495e-16,-6.471016954133686,3.266598880924485e-05,1.9464941344054007e-16,-0.44207766433314943,0.0,0.0,0.0,-2.270761999999997,0.0,0.0,0.0,0.0,0.0,6.613800000000005,0.028013053795277833,-1.8888596673042557e-16,-0.06368367723782775,0.4135094553615649,-2.900973164064045e-16,0.14278240587186808,3.091099274080386e-16,-0.20231680505713398,7.577981233596802,1.11836,0.010957379701655839,1.983178054100013
0.04455342691404776,-2.0048986684138866e-16,-2.4629723564033537,3.178789597388468e-16,-0.2199761745760741,-7.084344379869783e-17,0.41350920834768934,-2.90097675095405e-16,-6.667216414157375,2.7612011853453107e-05,1.8519457525790552e-16,-0.44262335732032443,0.0,0.0,0.0,-2.404999999999997,0.0,0.0,0.0,0.0,0.0,6.810000000000006,0.036283241589732174,-1.946879149924621e-16,-0.06082802272044585,0.41350932408386887,-2.900975097972495e-16,0.1427830458663184,3.135715299258232e-16,-0.21114108661542863,7.733981370925903,1.24665,0.011000642058980157,2.193781770651033
0.05282361004195827,-2.0629182178334618e-16,-2.598278680039501,3.2206756599180343e-16,-0.2288196302388787,-7.374587288239185e-17,0.41350910444336175,-2.900978191003451e-16,-6.863415949457339,2.3808729052251457e-05,1.7748667639155237e-16,-0.44304689383571105,0.0,0.0,0.0,-2.5431619999999975,0.0,0.0,0.0,0.0,0.0,7.006200000000007,0.04455342691404776,-2.0048986684138866e-16,-0.05797235640335652,0.41350920834768934,-2.90097675095405e-16,0.14278358584263096,3.178789597388468e-16,-0.2199761745760741,7.887981653213501,1.38637,0.011040089220777769,2.4320670727378992
0.06109379117857096,-2.1209377944721087e-16,-2.7375089949399394,3.261651464286186e-16,-0.2376695650823084,-7.669410565320835e-17,0.41350900921790645,-2.900979472861243e-16,-7.059615540586504,2.0990667465880933e-05,1.7114484669629551e-16,-0.44337583188556157,0.0,0.0,0.0,-2.6852479999999974,0.0,0.0,0.0,0.0,0.0,7.202400000000008,0.05282361004195827,-2.0629182178334618e-16,-0.05511668003950332,0.41350910444336175,-2.900978191003451e-16,0.14278405054266763,3.2206756599180343e-16,-0.2288196302388787,8.04398226737976,1.53752,0.011076924786671199,2.698040187584018
0.06936397047874951,-2.1789573955002258e-16,-2.8806633021017767,3.301924432079954e-16,-0.24652451659770824,-7.968739569343258e-17,0.41350892079994817,-2.900980629950462e-16,-7.2558151755972435,1.8777306431572323e-05,1.6581336496520156e-16,-0.4436315103083282,0.0,0.0,0.0,-2.8312579999999974,0.0,0.0,0.0,0.0,0.0,7.398600000000009,0.06109379117857096,-2.1209377944721087e-16,-0.05226099493994196,0.41350900921790645,-2.900979472861243e-16,0.14278445941350348,3.261651464286186e-16,-0.2376695650823084,8.200981140136719,1.7001,0.01111208380271917,2.9917064308793617
0.07763414806545248,-2.2369770186592084e-16,-3.0277416023181973,3.3416588765747046e-16,-0.25538335223948555,-8.272526499895258e-17,0.41350883787034765,-2.9009816859478437e-16,-7.452014846044799,1.699133103784487e-05,1.61274297379251e-16,-0.44383045699540796,0.0,0.0,0.0,-2.981191999999998,0.0,0.0,0.0,0.0,0.0,7.59480000000001,0.06936397047874951,-2.1789573955002258e-16,-0.04940530210177929,0.41350892079994817,-2.900980629950462e-16,0.1427848244027654,3.301924432079954e-16,-0.24652451659770824,8.357981443405151,1.87413,0.011146292318377627,3.313070310220385
0.08590432401896393,-2.294996662347229e-16,-3.1787438961600274,3.3809799992946807e-16,-0.264245194948368,-8.58074488203589e-17,0.4135087574807962,-2.900982682854225e-16,-7.648214538138204,1.5911391457313305e-05,1.573299426576191e-16,-0.4439854694095534,0.0,0.0,0.0,-3.135049999999998,0.0,0.0,0.0,0.0,0.0,7.791000000000011,0.07763414806545248,-2.2369770186592084e-16,-0.04654960231819949,0.41350883787034765,-2.9009816859478437e-16,0.14278515395521119,3.3416588765747046e-16,-0.25538335223948555,8.513981819152832,2.0596,0.01118011357604873,3.662135614392086
0.09417449840835478,-2.353016325193084e-16,-3.3336701841130987,3.419990839990566e-16,-0.2731093653647811,-8.893385362793289e-17,0.4135086814582881,-2.900983601731268e-16,-7.844414257168937,1.4553620800798078e-05,1.538676833460664e-16,-0.44410645053989795,0.0,0.0,0.0,-3.292831999999998,0.0,0.0,0.0,0.0,0.0,7.987200000000012,0.08590432401896393,-2.294996662347229e-16,-0.0436938961600295,0.4135087574807962,-2.900982682854225e-16,0.1427854618618074,3.3809799992946807e-16,-0.264245194948368,8.672981023788452,2.25652,0.011213984046810241,4.038905481389843
0.10244467131333312,-2.411036005765967e-16,-3.4925204666710963,3.4587650109816824e-16,-0.2819753376443546,-9.210452262333895e-17,0.4135086090395469,-2.9009844555570025e-16,-8.040613998630812,1.3424458650884415e-05,1.5073865959905255e-16,-0.4442010902051683,0.0,0.0,0.0,-3.454537999999998,0.0,0.0,0.0,0.0,0.0,8.18340000000001,0.09417449840835478,-2.353016325193084e-16,-0.040838184113100695,0.4135086814582881,-2.900983601731268e-16,0.1427857428310748,3.419990839990566e-16,-0.2731093653647811,8.828981161117554,2.46489,0.011248243020380147,4.443382570827696
0.11071484280030161,-2.4690557028624623e-16,-3.655294744248696,3.497368453825856e-16,-0.29084270452689254,-9.531960994486544e-17,0.4135085396573016,-2.9009852540925255e-16,-8.236813759129157,1.2467451630532073e-05,1.4790313138287075e-16,-0.4442753285284501,0.0,0.0,0.0,-3.6201679999999983,0.0,0.0,0.0,0.0,0.0,8.379600000000007,0.10244467131333312,-2.411036005765967e-16,-0.03798246667109817,0.4135086090395469,-2.9009844555570025e-16,0.14278600136919728,3.4587650109816824e-16,-0.2819753376443546,8.985984563827515,2.68471,0.011283152791881936,4.8755690528920965
0.11898501292562197,-2.527075415452657e-16,-3.8219930172002172,3.535847308895493e-16,-0.2997111505757781,-9.857936130185668e-17,0.41350847287473325,-2.900986004926998e-16,-8.433013536022893,1.1644345850158813e-05,1.452606672268312e-16,-0.4443337651845412,0.0,0.0,0.0,-3.7897219999999985,0.0,0.0,0.0,0.0,0.0,8.575800000000005,0.11071484280030161,-2.4690557028624623e-16,-0.03512674424869777,0.4135085396573016,-2.9009852540925255e-16,0.14278624087084957,3.497368453825856e-16,-0.29084270452689254,9.139981269836426,2.91599,0.011318916582462432,5.3354667150675175
0.12725518173791392,-2.585095142642113e-16,-3.992615285832774,3.574230179338746e-16,-0.3085804314504854,-1.0188409149413659e-16,0.41350840835446234,-2.9009867140185746e-16,-8.629213327232799,1.0926592421787865e-05,1.4272235314921135e-16,-0.4443799615904023,0.0,0.0,0.0,-3.9631999999999987,0.0,0.0,0.0,0.0,0.0,8.772000000000002,0.11898501292562197,-2.527075415452657e-16,-0.03227101720021874,0.41350847287473325,-2.900986004926998e-16,0.14278646397711192,3.535847308895493e-16,-0.2997111505757781,9.298980712890625,3.15872,0.011355691804452818,5.823077024394046
0.1355253492799189,-2.6431148836420524e-16,-4.167161550416461,3.612552694339525e-16,-0.3174503578533614,-1.052341754977551e-16,0.413508345846041,-2.90098738597537e-16,-8.825413131135933,1.02909283284769e-05,1.4032236190284657e-16,-0.4444166750356593,0.0,0.0,0.0,-4.140601999999999,0.0,0.0,0.0,0.0,0.0,8.9682,0.12725518173791392,-2.585095142642113e-16,-0.029415285832775417,0.41350840835446234,-2.9009867140185746e-16,0.14278667276720292,3.574230179338746e-16,-0.3085804314504854,9.452980518341064,3.41291,0.01139360036125125,6.33840118137565
0.14379551558968592,-2.7011346377494017e-16,-4.345631811191268,3.650832830502597e-16,-0.3263207830967737,-1.0863004046054188e-16,0.4135082851306614,-2.9009880247595664e-16,-9.021612946344776,9.725498627459749e-06,1.3797124490034633e-16,-0.44444604002544214,0.0,0.0,0.0,-4.321927999999998,0.0,0.0,0.0,0.0,0.0,9.164399999999997,0.1355253492799189,-2.6431148836420524e-16,-0.026559550416462407,0.413508345846041,-2.90098738597537e-16,0.1427868688640661,3.612552694339525e-16,-0.3174503578533614,9.610984802246094,3.67856,0.011432736638050755,6.881440166104122
0.15206568070063248,-2.759154404340308e-16,-4.528026068369838,3.6890928908606973e-16,-0.33519159346735333,-1.1207215717672522e-16,0.4135082259639925,-2.9009886343310543e-16,-9.217812771512266,9.228637616434681e-06,1.3568972893834877e-16,-0.44446970838726707,0.0,0.0,0.0,-4.507177999999999,0.0,0.0,0.0,0.0,0.0,9.360599999999994,0.14379551558968592,-2.7011346377494017e-16,-0.023703811191269963,0.4135082851306614,-2.9009880247595664e-16,0.14278705365522093,3.650832830502597e-16,-0.3263207830967737,9.769991874694824,3.95566,0.011473173683015628,7.452194776658116
0.1603358446424232,-2.8171741828561197e-16,-4.7143443221422325,3.727341249175495e-16,-0.34406270075407497,-1.155610338661802e-16,0.4135081682150813,-2.900989217250149e-16,-9.41401260572716,8.777761418586128e-06,1.33407107230726e-16,-0.44448895765881946,0.0,0.0,0.0,-4.696351999999998,0.0,0.0,0.0,0.0,0.0,9.556799999999992,0.15206568070063248,-2.759154404340308e-16,-0.020848068369839545,0.4135082259639925,-2.9009886343310543e-16,0.1427872284877285,3.6890928908606973e-16,-0.33519159346735333,9.925981044769287,4.24422,0.01151496799334354,8.050665661154504
0.16860600744208273,-2.875193972787939e-16,-4.904586572680947,3.7655943638835117e-16,-0.352934036473148,-1.1909721217863805e-16,0.41350811175087376,-2.900989775931778e-16,-9.610212448144368,8.36966901358497e-06,1.3116298406461383e-16,-0.4445047760832566,0.0,0.0,0.0,-4.889449999999998,0.0,0.0,0.0,0.0,0.0,9.75299999999999,0.1603358446424232,-2.8171741828561197e-16,-0.01799232214223423,0.4135081682150813,-2.900989217250149e-16,0.1427873942728315,3.727341249175495e-16,-0.34406270075407497,10.080986499786377,4.54424,0.011558163271180245,8.676853347027507
0.17687616912416718,-2.933213773671789e-16,-5.098752820142756,3.803852334016741e-16,-0.36180554737490733,-1.2268126240492446e-16,0.41350805645757205,-2.9009903124532215e-16,-9.806412298036472,7.998395026241752e-06,1.2887452164594251e-16,-0.4445179268263752,0.0,0.0,0.0,-5.086471999999998,0.0,0.0,0.0,0.0,0.0,9.949199999999987,0.16860600744208273,-2.875193972787939e-16,-0.015136572680948923,0.41350811175087376,-2.900989775931778e-16,0.14278755185562098,3.7655943638835117e-16,-0.352934036473148,10.238980531692505,4.85572,0.011602793262339695,9.330758262368928
0.18514632971111203,-2.991233585082466e-16,-5.296843064670841,3.8421335431991377e-16,-0.37067719195575105,-1.263137837937869e-16,0.41350800223691475,-2.900990828614471e-16,-10.002612154772047,7.659075401724472e-06,1.2663242255452804e-16,-0.4445289983213671,0.0,0.0,0.0,-5.287417999999998,0.0,0.0,0.0,0.0,0.0,10.145399999999984,0.17687616912416718,-2.933213773671789e-16,-0.012280820142757776,0.41350805645757205,-2.9009903124532215e-16,0.1427877019635151,3.803852334016741e-16,-0.36180554737490733,10.390980243682861,5.17866,0.011648883982593054,10.012380755181825
0.1934164892235152,-3.049253406628502e-16,-5.498857306396553,3.880432652731162e-16,-0.3795489377406776,-1.2999540163005741e-16,0.4135079490034038,-2.90099132598912e-16,-10.198812017799073,7.347687222732411e-06,1.2431692421586e-16,-0.4445384428698648,0.0,0.0,0.0,-5.492287999999998,0.0,0.0,0.0,0.0,0.0,10.341599999999982,0.18514632971111203,-2.991233585082466e-16,-0.009425064670843142,0.41350800223691475,-2.900990828614471e-16,0.14278784522793764,3.8421335431991377e-16,-0.37067719195575105,10.546980381011963,5.51306,0.011696455424880368,10.72172110910038
0.20168664768037062,-3.1072732379479775e-16,-5.704795545440862,3.9187596668116303e-16,-0.38842075915550517,-1.337267630638115e-16,0.4135078966821374,-2.900991805958504e-16,-10.39501188663185,7.060870189896327e-06,1.2200405013007372e-16,-0.44454660618058545,0.0,0.0,0.0,-5.701081999999997,0.0,0.0,0.0,0.0,0.0,10.53779999999998,0.1934164892235152,-3.049253406628502e-16,-0.0065693063965550635,0.4135079490034038,-2.90099132598912e-16,0.14278798220090927,3.880432652731162e-16,-0.3795489377406776,10.703979969024658,5.85891,0.01174552286572746,11.458779556503034
0.20995680509926296,-3.165293078705004e-16,-5.9146577819155866,3.9571184999059553e-16,-0.3972926358448151,-1.375085414923833e-16,0.4135078452070954,-2.9009922697441557e-16,-10.591211760840602,6.795792612110702e-06,1.1966232297062427e-16,-0.4445537496967744,0.0,0.0,0.0,-5.913799999999997,0.0,0.0,0.0,0.0,0.0,10.733999999999977,0.20168664768037062,-3.1072732379479775e-16,-0.003713545440865218,0.4135078966821374,-2.900991805958504e-16,0.14278811336812858,3.9187596668116303e-16,-0.38842075915550517,10.859984397888184,6.21623,0.011796097852546962,12.223556289551423
0.2182269614965316,-3.223312928586757e-16,-6.128444015924424,3.995510521770644e-16,-0.40616455131764817,-1.4134143252261322e-16,0.41350779451976705,-2.9009927184311577e-16,-10.787411640043034,6.5500490902740244e-06,1.1727807493849338e-16,-0.44456006701378914,0.0,0.0,0.0,-6.130441999999996,0.0,0.0,0.0,0.0,0.0,10.930199999999974,0.20995680509926296,-3.165293078705004e-16,-0.0008577819155899391,0.4135078452070954,-2.9009922697441557e-16,0.14278823915937444,3.9571184999059553e-16,-0.3972926358448151,11.01498818397522,6.585,0.011848188929229769,13.016051469659942
0.2264971168874097,-3.2813327873009445e-16,-6.346154247563829,4.033940523618916e-16,-0.4150364918181606,-1.4522615454397228e-16,0.4135077445680425,-2.9009931529875745e-16,-10.983611523897517,6.321581399160257e-06,1.1486749747665271e-16,-0.44456569514717553,0.0,0.0,0.0,-6.351007999999996,0.0,0.0,0.0,0.0,0.0,11.126399999999972,0.2182269614965316,-3.223312928586757e-16,0.00199798407557239,0.41350779451976705,-2.9009927184311577e-16,0.14278835995694017,3.995510521770644e-16,-0.40616455131764817,11.171979904174805,6.96524,0.011901802133478872,13.836265235908378
0.234767271286149,-3.339352654573582e-16,-6.567788476923791,4.072406237425811e-16,-0.42390844532050764,-1.4916344716458299e-16,0.4135076953058868,-2.900993574276177e-16,-11.179811412098731,6.108544905964212e-06,1.1239427173356841e-16,-0.4445707207538718,0.0,0.0,0.0,-6.575497999999995,0.0,0.0,0.0,0.0,0.0,11.32259999999997,0.2264971168874097,-3.2813327873009445e-16,0.004853752436166481,0.4135077445680425,-2.9009931529875745e-16,0.1427884761024547,4.033940523618916e-16,-0.4150364918181606,11.330980062484741,7.35693,0.011956941270132356,14.684197712980543
0.24303742470612286,-3.39737253014711e-16,-6.793346704088483,4.110913707830543e-16,-0.4327804005287294,-1.5315407199517481e-16,0.4135076466915001,-2.9009939830765653e-16,-11.376011304370474,5.909470401531516e-06,1.0989906794345075e-16,-0.44457518037934185,0.0,0.0,0.0,-6.803911999999994,0.0,0.0,0.0,0.0,0.0,11.518799999999967,0.234767271286149,-3.339352654573582e-16,0.0077095230762038724,0.4135076953058868,-2.900993574276177e-16,0.14278858790123827,4.072406237425811e-16,-0.42390844532050764,11.500980138778687,7.76009,0.012013607918908672,15.559849019409832
0.25130757715990915,-3.455392413778811e-16,-7.022828929136816,4.1494618955745807e-16,-0.4416523457019394,-1.5719881334736965e-16,0.4135075986871327,-2.9009943800935213e-16,-11.57221120046279,5.723029396763655e-06,1.073453683714591e-16,-0.44457905169986767,0.0,0.0,0.0,-7.036249999999994,0.0,0.0,0.0,0.0,0.0,11.714999999999964,0.24303742470612286,-3.39737253014711e-16,0.010565295911511008,0.4135076466915001,-2.9009939830765653e-16,0.14278869562949303,4.110913707830543e-16,-0.4327804005287294,11.657978773117065,8.17471,0.012071801041351353,16.463219277298
0.25957772865936635,-3.513412305239401e-16,-7.256235152142931,4.188053451033061e-16,-0.45052426696524733,-1.6129847642126018e-16,0.41350755125857963,-2.900994765965484e-16,-11.768411100148734,5.5480577509679026e-06,1.0475065772025054e-16,-0.4445822277477813,0.0,0.0,0.0,-7.272511999999993,0.0,0.0,0.0,0.0,0.0,11.911199999999962,0.25130757715990915,-3.455392413778811e-16,0.013421070863177675,0.4135075986871327,-2.9009943800935213e-16,0.14278879953717372,4.1494618955745807e-16,-0.4416523457019394,11.812984228134155,8.60078,0.012131515829949997,17.394308625741168
