-0.1793653984601015,3.637876600401012e-17,-0.0283854039843022,-4.70812750566056e-16,0.015077130569868868,7.86185425109783e-17,0.8040671789235271,3.4486839041790056e-16,-0.15867167963496542,3.8739360591540426,-3.5759075725226145e-15,-2.347966346545994,0.0,0.0,0.0,-0.04144999999999921,0.0,0.0,0.0,0.0,0.0,-0.05700000000000261,-0.19539890162540668,2.9794445625075706e-17,0.018151338420246285,0.7992831376069939,3.135636474755406e-16,-0.2930025608199596,-4.004458941912281e-16,0.06178582243264958,2.475003480911255,4.54855,1.9394128630333645,4.179034742374212
-0.1632752678209573,4.3551228108445274e-17,-0.032938074510888926,-5.433455006264517e-16,-0.03331016770906972,1.0315335739184434e-16,0.8049458849908923,3.7237782002561446e-16,-0.2965953730237081,2.914146545989966,-3.635181440638934e-15,-2.433042887098787,0.0,0.0,0.0,-0.0422719999999992,0.0,0.0,0.0,0.0,0.0,0.1391999999999974,-0.1793653984601015,3.637876600401012e-17,0.013064596015697011,0.8040671789235271,3.4486839041790056e-16,-0.21567167963496803,-4.70812750566056e-16,0.015077130569868868,2.628059148788452,3.46266,1.6278037936886247,3.4172276320663055
-0.1471908171413268,5.123331754219728e-17,-0.04039783017701882,-6.164614955098152e-16,-0.08248574431375308,1.3171543213329525e-16,0.8034991829721571,3.958311233495862e-16,-0.4493801935892814,2.1719638303010935,-3.593688098234911e-15,-2.4734193343229744,0.0,0.0,0.0,-0.047017999999999116,0.0,0.0,0.0,0.0,0.0,0.3353999999999974,-0.1632752678209573,4.3551228108445274e-17,0.009333925489110273,0.8049458849908923,3.7237782002561446e-16,-0.15739537302371068,-5.433455006264517e-16,-0.03331016770906972,2.788999080657959,2.56627,1.3460834811362787,2.7837707166347796
-0.1311474711085597,5.934573503958803e-17,-0.05102523066390935,-6.896851340603762e-16,-0.13923087001262066,1.6899804662909593e-16,0.8008354203045532,4.154106263894888e-16,-0.6133598550997716,1.6165131022728392,-3.4757893414198788e-15,-2.855204181658019,0.0,0.0,0.0,-0.05568799999999907,0.0,0.0,0.0,0.0,0.0,0.5315999999999974,-0.1471908171413268,5.123331754219728e-17,0.006620169822980297,0.8034991829721571,3.958311233495862e-16,-0.11398019358928396,-6.164614955098152e-16,-0.08248574431375308,2.9390032291412354,1.83521,1.0941578493231314,2.2633972371095763
-0.11516348209231148,6.781101956736977e-17,-0.0650209472759467,-7.6233316493704e-16,-0.19852060417578662,2.1265771884904216e-16,0.7975634813202698,4.311178263886847e-16,-0.7862118061039649,1.1788097563087363,-3.28643383141249e-15,-2.9845140611973004,0.0,0.0,0.0,-0.06828199999999907,0.0,0.0,0.0,0.0,0.0,0.7277999999999976,-0.1311474711085597,5.934573503958803e-17,0.004662769336089723,0.8008354203045532,4.154106263894888e-16,-0.08175985509977424,-6.896851340603762e-16,-0.13923087001262066,3.09700345993042,1.25547,0.8695555245115545,1.8034623197616482
-0.09924645277826327,7.655844748602145e-17,-0.08253697780272548,-8.336141401947962e-16,-0.2580634646713429,2.614297562719194e-16,0.7941394500845497,4.4362496547648283e-16,-0.9653912465739134,0.8680775262314121,-3.032705791916328e-15,-2.998580904123893,0.0,0.0,0.0,-0.08479999999999899,0.0,0.0,0.0,0.0,0.0,0.9239999999999977,-0.11516348209231148,6.781101956736977e-17,0.00326105272405236,0.7975634813202698,4.311178263886847e-16,-0.058411806103967345,-7.6233316493704e-16,-0.19852060417578662,3.2570035457611084,0.815151,0.6719302760203738,1.4386594157446604
-0.08339677641969569,8.553044939301185e-17,-0.10368135183408134,-9.035582004337411e-16,-0.3175945943792826,3.153481081531365e-16,0.7908281857722091,4.535752252225564e-16,-1.149046156561672,0.6487367624110417,-2.7516464305561106e-15,-2.999318899130092,0.0,0.0,0.0,-0.10524199999999895,0.0,0.0,0.0,0.0,0.0,1.1201999999999979,-0.09924645277826327,7.655844748602145e-17,0.0022630221972735065,0.7941394500845497,4.4362496547648283e-16,-0.041391246573915685,-8.336141401947962e-16,-0.2580634646713429,3.4140071868896484,0.510236,0.5009522068158195,1.1808237304296012
-0.06760842430404514,9.467468490452294e-17,-0.12853845289352067,-9.723806006251976e-16,-0.37710430566494996,3.7470293248098877e-16,0.7880070257928465,4.608483259285531e-16,-1.3366639493822603,0.45170018734640355,-2.44938124594764e-15,-2.999567844859011,0.0,0.0,0.0,-0.12960799999999895,0.0,0.0,0.0,0.0,0.0,1.316399999999998,-0.08339677641969569,8.553044939301185e-17,0.0015606481659176108,0.7908281857722091,4.535752252225564e-16,-0.02884615656167422,-9.035582004337411e-16,-0.3175945943792826,3.566007375717163,0.343267,0.3561091553850005,1.0291185765668018
-0.05187129632252437,1.0394379752071004e-16,-0.15717562806953445,-1.0391643280226575e-15,-0.4352008061473021,4.3830037684522156e-16,0.7857057723592292,4.660629356901549e-16,-1.52705356821912,0.31247518552164144,-2.099522676823326e-15,-2.9295915984140626,0.0,0.0,0.0,-0.15789799999999887,0.0,0.0,0.0,0.0,0.0,1.5125999999999982,-0.06760842430404514,9.467468490452294e-17,0.0010695471064782747,0.7880070257928465,4.608483259285531e-16,-0.02026394938226228,-9.723806006251976e-16,-0.37710430566494996,3.7260072231292725,0.320971,0.23676008902044388,0.9832833338750531
-0.03617253488310971,1.1329617196817661e-16,-0.1896456751505649,-1.0916514480806734e-15,-0.47024921686336113,4.798223008665335e-16,0.7841703715822367,4.691745090565031e-16,-1.7199511398839273,0.18209536275720814,-1.7309703064722067e-15,-1.7677912350679876,0.0,0.0,0.0,-0.19011199999999884,0.0,0.0,0.0,0.0,0.0,1.7087999999999983,-0.05187129632252437,1.0394379752071004e-16,0.0007223719304644272,0.7857057723592292,4.660629356901549e-16,-0.014453568219121804,-1.0391643280226575e-15,-0.4352008061473021,3.89900803565979,0.500589,0.1401714934953338,1.0443730626107415
-0.020504075622856444,1.2270850356122857e-16,-0.22597728859256816,-1.1371806642852908e-15,-0.49139941560889655,5.064062286762151e-16,0.78267555444309,4.720586502486918e-16,-1.9132102043163968,0.16495135867773933,-1.6763199886348967e-15,-1.0668798631290248,0.0,0.0,0.0,-0.22624999999999884,0.0,0.0,0.0,0.0,0.0,1.9049999999999985,-0.03617253488310971,1.1329617196817661e-16,0.00046632484943393004,0.7841703715822367,4.691745090565031e-16,-0.011151139883929018,-1.0916514480806734e-15,-0.47024921686336113,4.054121017456055,0.931692,0.07019711696103303,1.2413528220450272
-0.0048609748351398216,1.321694934984859e-16,-0.26618404097268983,-1.18118144239559e-15,-0.5041642103324618,5.232465077148254e-16,0.7816345243285722,4.740403434770433e-16,-2.10746503369577,0.1103112918368096,-1.8139524571682554e-15,-0.6439155191919517,0.0,0.0,0.0,-0.26631199999999877,0.0,0.0,0.0,0.0,0.0,2.101199999999998,-0.020504075622856444,1.2270850356122857e-16,0.00027271140743068134,0.78267555444309,4.720586502486918e-16,-0.008210204316398295,-1.1371806642852908e-15,-0.49139941560889655,4.212122440338135,1.64246,0.02550858140465181,1.5440859967944935
0.01076462830159614,1.4166392140356174e-16,-0.3102824957718452,-1.2248754989491763e-15,-0.5118684804386435,5.338546282615208e-16,0.780925789345024,4.754024470305399e-16,-2.302380446219769,0.07335649699248606,-1.9438344981538113e-15,-0.38864371984508833,0.0,0.0,0.0,-0.31029799999999874,0.0,0.0,0.0,0.0,0.0,2.2973999999999974,-0.0048609748351398216,1.321694934984859e-16,0.0001279590273089437,0.7816345243285722,4.740403434770433e-16,-0.0062650336957719155,-1.18118144239559e-15,-0.5041642103324618,4.385121822357178,2.69922,0.005586351707588227,1.9535985284391455
0.026376061468087023,1.5118590097857455e-16,-0.35827949800501746,-1.2688482659148166e-15,-0.5165184169687322,5.405135142378077e-16,0.780217527304064,4.767955104707383e-16,-2.497319777097455,0.07230009949200235,-2.053010132640643e-15,-0.2345681460837605,0.0,0.0,0.0,-0.35820799999999875,0.0,0.0,0.0,0.0,0.0,2.4935999999999967,0.01076462830159614,1.4166392140356174e-16,1.5504228153551125e-05,0.780925789345024,4.754024470305399e-16,-0.0049804462197715615,-1.2248754989491763e-15,-0.5118684804386435,4.547121524810791,4.10086,0.010183394075278938,2.4730849249349482
0.0419749884544757,1.6073281426449191e-16,-0.410178344153295,-1.3136894691221384e-15,-0.5193249311325628,5.446845026076961e-16,0.7796751713348035,4.778958181209989e-16,-2.692564837730301,0.05491036314608998,-2.157869033087482e-15,-0.14157609363097137,0.0,0.0,0.0,-0.4100419999999987,0.0,0.0,0.0,0.0,0.0,2.689799999999996,0.026376061468087023,1.5118590097857455e-16,-7.149800501871084e-05,0.780217527304064,4.767955104707383e-16,-0.003719777097458188,-1.2688482659148166e-15,-0.5165184169687322,4.755121231079102,5.84615,0.03917433850439569,3.102908697172623
0.057566438769326746,1.7029504691061626e-16,-0.4659880494531756,-1.3592231107860932e-15,-0.5210188472288221,5.472934186819736e-16,0.7794698601503011,4.783274464914379e-16,-2.888405692257762,0.020684423664165785,-2.2315562740140708e-15,-0.08545054323498437,0.0,0.0,0.0,-0.46579999999999855,0.0,0.0,0.0,0.0,0.0,2.8859999999999952,0.0419749884544757,1.6073281426449191e-16,-0.00013634415329633054,0.7796751713348035,4.778958181209989e-16,-0.002764837730305114,-1.3136894691221384e-15,-0.5193249311325628,4.942121267318726,7.94031,0.09248777410053341,3.845932640950693
0.07315181463444959,1.7987037588482187e-16,-0.5257111564513813,-1.4051925488067895e-15,-0.5220412610915605,5.489232848852261e-16,0.7790677263619831,4.792054509291221e-16,-3.0839050075628203,0.04039401643286294,-2.2779918681061282e-15,-0.051576248806290165,0.0,0.0,0.0,-0.5254819999999985,0.0,0.0,0.0,0.0,0.0,3.0821999999999945,0.057566438769326746,1.7029504691061626e-16,-0.0001880494531770749,0.7794698601503011,4.783274464914379e-16,-0.002405692257766656,-1.3592231107860932e-15,-0.5210188472288221,5.1121227741241455,10.3933,0.17009385609900465,4.705264529500435
0.08873211602609787,1.8945687453894218e-16,-0.5893494259394373,-1.4528149404091393e-15,-0.5226583974249605,5.4994087091195265e-16,0.7789624128028431,4.794444144829089e-16,-3.279921941242775,0.010559855973646995,-2.376727921545748e-15,-0.03113179568022074,0.0,0.0,0.0,-0.5890879999999984,0.0,0.0,0.0,0.0,0.0,3.2783999999999938,0.07315181463444959,1.7987037588482187e-16,-0.00022915645138288365,0.7790677263619831,4.792054509291221e-16,-0.0017050075628257666,-1.4051925488067895e-15,-0.5220412610915605,5.283121585845947,13.236,0.2719599477371928,5.675106781820377
0.10430928735915607,1.99050665261323e-16,-0.6569062596030157,-1.5001211870961062e-15,-0.5230309393849211,5.505757334458447e-16,0.7787547205029736,4.799346577551715e-16,-3.475761425115066,0.02080312294848318,-2.3703986546474922e-15,-0.018793092984971525,0.0,0.0,0.0,-0.6566179999999983,0.0,0.0,0.0,0.0,0.0,3.474599999999993,0.08873211602609787,1.8945687453894218e-16,-0.00026142593943889736,0.7789624128028431,4.794444144829089e-16,-0.0015219412427813772,-1.4528149404091393e-15,-0.5226583974249605,5.458121299743652,16.5115,0.3980730136609875,6.761512362832207
0.11988340643153385,2.0865175054994295e-16,-0.7283817965533884,-1.5479492214870462e-15,-0.5232558247212437,5.5097138363638875e-16,0.7786571867348041,4.801738711068241e-16,-3.671792269922199,0.009762980488437056,-2.4027411308148798e-15,-0.011344469973706786,0.0,0.0,0.0,-0.728071999999998,0.0,0.0,0.0,0.0,0.0,3.6707999999999923,0.10430928735915607,1.99050665261323e-16,-0.0002882596030174822,0.7787547205029736,4.799346577551715e-16,-0.0011614251150731114,-1.5001211870961062e-15,-0.5230309393849211,5.6281208992004395,20.2704,0.5484257462909191,7.959151420747445
0.1354553209062936,2.1825835861111803e-16,-0.8037775111238616,-1.5959714166885963e-15,-0.5233915804549388,5.512177606451937e-16,0.778534260741175,4.804869350106826e-16,-3.8677791871251186,0.012299906333089692,-2.416295873958812e-15,-0.006848275994577132,0.0,0.0,0.0,-0.803449999999998,0.0,0.0,0.0,0.0,0.0,3.8669999999999916,0.11988340643153385,2.0865175054994295e-16,-0.0003097965533903624,0.7786571867348041,4.801738711068241e-16,-0.000992269922206912,-1.5479492214870462e-15,-0.5232558247212437,5.8191211223602295,24.4763,0.7230069779557214,9.270915555766651
0.15102479455087858,2.278712981236737e-16,-0.8830929953606674,-1.6442105933704696e-15,-0.5234735370280623,5.513710637323299e-16,0.7784131037173202,4.808070162448814e-16,-4.063769236555471,0.012120052199220565,-2.4295873710184472e-15,-0.004134346430815109,0.0,0.0,0.0,-0.8827519999999978,0.0,0.0,0.0,0.0,0.0,4.063199999999991,0.1354553209062936,2.1825835861111803e-16,-0.0003275111238636441,0.778534260741175,4.804869350106826e-16,-0.0007791871251270344,-1.5959714166885963e-15,-0.5233915804549388,5.990120887756348,29.1218,0.9218129180062623,10.69456710437808
0.16659206262733348,2.3749015977984343e-16,-0.9663286579388706,-1.6925900960723711e-15,-0.5235230194403767,5.514663862066846e-16,0.7783137039281703,4.810791493720956e-16,-4.259797021264847,0.009942135636720393,-2.4381279377039142e-15,-0.002496168727433791,0.0,0.0,0.0,-0.9659779999999976,0.0,0.0,0.0,0.0,0.0,4.259399999999992,0.15102479455087858,2.278712981236737e-16,-0.0003409953606696714,0.7784131037173202,4.808070162448814e-16,-0.0005692365554796908,-1.6442105933704696e-15,-0.5234735370280623,6.164121150970459,34.2079,1.1448300540272025,12.230307423054033
0.18215751967809873,2.4711405835320094e-16,-1.053485182982898,-1.7410531917787352e-15,-0.523552899262464,5.51525618330831e-16,0.7782320011483553,4.813107079636516e-16,-4.455855483137883,0.008171350196532163,-2.443254873688211e-15,-0.0015073047978021294,0.0,0.0,0.0,-1.0531279999999974,0.0,0.0,0.0,0.0,0.0,4.455599999999993,0.16659206262733348,2.3749015977984343e-16,-0.00035065793887301133,0.7783137039281703,4.810791493720956e-16,-0.00039702126485430256,-1.6925900960723711e-15,-0.5235230194403767,6.33612060546875,39.7359,1.3920511927486021,13.878416962354747
0.19772145922616202,2.5674232550458505e-16,-1.1445630792589814,-1.789464380919863e-15,-0.5235709457334283,5.515624024869417e-16,0.7781619536579748,4.815160071747573e-16,-4.65193414447049,0.007005305688026132,-2.4412025196175976e-15,-0.0009103645995727463,0.0,0.0,0.0,-1.1442019999999973,0.0,0.0,0.0,0.0,0.0,4.651799999999994,0.18215751967809873,2.4711405835320094e-16,-0.00035718298290055017,0.7782320011483553,4.813107079636516e-16,-0.0002554831378898115,-1.7410531917787352e-15,-0.523552899262464,6.506120204925537,45.7052,1.6634732664555913,15.638806634619456
0.21328418077470912,2.663742124739672e-16,-1.239562865711855,-1.8379019834236486e-15,-0.523581848419503,5.515852352616044e-16,0.7781102011967375,4.816726897634558e-16,-4.8480445008168775,0.005175495598801958,-2.4428868128037792e-15,-0.0005499922650980734,0.0,0.0,0.0,-1.2391999999999972,0.0,0.0,0.0,0.0,0.0,4.847999999999995,0.19772145922616202,2.5674232550458505e-16,-0.0003610792589840983,0.7781619536579748,4.815160071747573e-16,-0.00013414447049520106,-1.789464380919863e-15,-0.5235709457334283,6.684119939804077,52.1161,1.959093617278488,17.511343848297336
0.22884570717842515,2.760097833760461e-16,-1.3384845820096634,-1.8863339126266675e-15,-0.5235884380446957,5.515994040870364e-16,0.7780424391748643,4.81884400444439e-16,-5.0441271289639555,0.00677640086376856,-2.4428191349871714e-15,-0.00033241743007401633,0.0,0.0,0.0,-1.3381219999999971,0.0,0.0,0.0,0.0,0.0,5.0441999999999965,0.21328418077470912,2.663742124739672e-16,-0.0003628657118577294,0.7781102011967375,4.816726897634558e-16,-4.4500816882120375e-05,-1.8379019834236486e-15,-0.523581848419503,6.867121696472168,58.9691,2.2789116622241425,19.49620595184494
0.24440603330190666,2.8564915494391324e-16,-1.4413282192936276,-1.934618467768128e-15,-0.5235924244697037,5.5160819820940105e-16,0.7779901731732869,4.820527563422755e-16,-5.240236599432466,0.005226693742840146,-2.435520325525151e-15,-0.00020109750064901542,0.0,0.0,0.0,-1.4409679999999971,0.0,0.0,0.0,0.0,0.0,5.2403999999999975,0.22884570717842515,2.760097833760461e-16,-0.00036258200966621246,0.7780424391748643,4.81884400444439e-16,7.287103604092238e-05,-1.8863339126266675e-15,-0.5235884380446957,7.057119846343994,66.2616,2.6229219461393534,21.592520983791594
0.2599652545821483,2.9529214156333345e-16,-1.5480939428965634,-1.981175871560058e-15,-0.523594849036468,5.516136796171062e-16,0.7779319548508777,4.822459055997436e-16,-5.4363357608610965,0.005821896284664545,-2.3484767369826714e-15,-0.0001223086638804742,0.0,0.0,0.0,-1.547737999999997,0.0,0.0,0.0,0.0,0.0,5.4365999999999985,0.24440603330190666,2.8564915494391324e-16,-0.00036021929363050376,0.7779901731732869,4.820527563422755e-16,0.00016340056753172405,-1.934618467768128e-15,-0.5235924244697037,7.24612021446228,74.0969,2.991119049386409,23.801044271339222
0.27552339177354185,3.0493877155746993e-16,-1.6587817887798608,-2.0286388119497482e-15,-0.5235963159605985,5.516170756393534e-16,0.7778817642884751,4.824170938139032e-16,-5.632448827468645,0.005019090375147915,-2.3942096495729253e-15,-7.399983085288387e-05,0.0,0.0,0.0,-1.6584319999999968,0.0,0.0,0.0,0.0,0.0,5.6328,0.2599652545821483,2.9529214156333345e-16,-0.0003559428965664857,0.7779319548508777,4.822459055997436e-16,0.00026423913890205597,-1.981175871560058e-15,-0.523594849036468,7.434132099151611,82.4685,3.383499675674402,26.12119847545901
0.29108013774936586,3.1459023106791084e-16,-1.7733912249904749,-2.076501162574516e-15,-0.5235972067926518,5.51619187001216e-16,0.7777928332939236,4.827288572301895e-16,-5.828494793592759,0.008893137341877733,-2.4143905308621876e-15,-4.4938534905956784e-05,0.0,0.0,0.0,-1.773049999999997,0.0,0.0,0.0,0.0,0.0,5.829000000000001,0.27552339177354185,3.0493877155746993e-16,-0.00034978877986402424,0.7778817642884751,4.824170938139032e-16,0.0003511725313547487,-2.0286388119497482e-15,-0.5235963159605985,7.624120235443115,91.3084,3.800059394197424,28.553351478272106
0.3066356373971297,3.242460939755617e-16,-1.8919225024865758,-2.1246984975846715e-15,-0.5235977493213088,5.516205029380758e-16,0.7777571314824555,4.828574335348985e-16,-6.024632956017337,0.0035701908478987655,-2.431309073432818e-15,-2.7368169902889947e-05,0.0,0.0,0.0,-1.8915919999999968,0.0,0.0,0.0,0.0,0.0,6.025200000000002,0.29108013774936586,3.1459023106791084e-16,-0.00034122499047795074,0.7777928332939236,4.827288572301895e-16,0.0005052064072419427,-2.076501162574516e-15,-0.5235972067926518,7.812119960784912,100.61,4.240783737616294,31.095992464257403
0.3221904277826793,3.3390454516887094e-16,-2.0143765515007996,-2.1729192868877236e-15,-0.5235980811304551,5.516213262327355e-16,0.7777219070725071,4.829876857960293e-16,-6.220771945405039,0.003522447256217861,-2.4325046644836597e-15,-1.673830308902657e-05,0.0,0.0,0.0,-2.014057999999997,0.0,0.0,0.0,0.0,0.0,6.221400000000003,0.3066356373971297,3.242460939755617e-16,-0.0003305024865789541,0.7777571314824555,4.828574335348985e-16,0.0005670439826648277,-2.1246984975846715e-15,-0.5235977493213088,8.00412130355835,110.385,4.705671479296863,33.751957585728384
0.3377444968142946,3.4356569936962274e-16,-2.1407533510908876,-2.2211567501909597e-15,-0.5235982853272036,5.516218442635741e-16,0.7776849960890188,4.831277342791531e-16,-6.416908013603747,0.003691102788685305,-2.433353493592909e-15,-1.0300822322195668e-05,0.0,0.0,0.0,-2.140447999999997,0.0,0.0,0.0,0.0,0.0,6.417600000000004,0.3221904277826793,3.3390454516887094e-16,-0.0003185515008028439,0.7777219070725071,4.829876857960293e-16,0.000628054594963956,-2.1729192868877236e-15,-0.5235980811304551,8.185120105743408,120.628,5.194733701853185,36.5197366738006
