-0.02281798563623425,4.1064823320130756e-20,-0.02573663543894435,-3.610389675551685e-19,-0.027316722958488273,-2.469055306087529e-21,0.09092271599608238,4.676281777747801e-19,3.365989538501304,15.739449517935562,-3.389884315622295e-18,0.214789497686929,0.0,0.0,0.0,0.30923800000000123,0.0,0.0,0.0,0.0,0.0,4.613799999999996,-0.024735815362146526,3.263749309661778e-20,-0.49142410528227165,0.10086025659514515,3.751048445765176e-19,-1.1700425541686839,-2.9388784265173344e-19,-0.03157414096935261,8.40785551071167,227.037,12.23626464001507,79.42162826043688
-0.021084366927579985,5.1538988942832343e-20,0.04272601197172861,-4.405278887439243e-19,-0.023343880877629897,-4.061814476706441e-21,0.08243915486934407,5.797883844953784e-19,3.480275202565992,15.530077140751892,-4.01230583867177e-18,0.20043287259816805,0.0,0.0,0.0,0.2150000000000013,0.0,0.0,0.0,0.0,0.0,4.809999999999997,-0.02281798563623425,4.1064823320130756e-20,-0.33497463543894557,0.09092271599608238,4.676281777747801e-19,-1.247810461498692,-3.610389675551685e-19,-0.027316722958488273,8.58085560798645,129.747,5.7648752979218685,49.761235133772026
-0.019507118940236337,6.448512576443382e-20,0.11343336457114109,-5.510765021155348e-19,-0.019905840271443705,-5.7668003573674634e-21,0.07528564386502053,7.1482529766476955e-19,3.590460057375256,15.323417697774133,-5.579124384201278e-18,0.17345202067714854,0.0,0.0,0.0,0.11683800000000134,0.0,0.0,0.0,0.0,0.0,5.006199999999998,-0.021084366927579985,5.1538988942832343e-20,-0.1722739880282727,0.08243915486934407,5.797883844953784e-19,-1.3297247974340047,-4.405278887439243e-19,-0.023343880877629897,8.735855102539062,57.3325,1.6324400277067856,27.194570157901243
-0.018061595460947606,8.044838189674868e-20,0.1863038717994559,-6.783736597096543e-19,-0.017114170373626236,-7.483203332772946e-21,0.06926670406385262,8.81500315566715e-19,3.696590665456225,15.119525804314948,-6.423853871586196e-18,0.14084223930586098,0.0,0.0,0.0,0.014752000000001375,0.0,0.0,0.0,0.0,0.0,5.202399999999999,-0.019507118940236337,6.448512576443382e-20,-0.003404635428860256,0.07528564386502053,7.1482529766476955e-19,-1.4157399426247421,-5.510765021155348e-19,-0.019905840271443705,8.89085602760315,13.123,0.14396782890841897,12.674489995435355
-0.01672009131856654,9.981613769558354e-20,0.26083446711952163,-8.388492047838055e-19,-0.014976638870762646,-9.104967620117402e-21,0.06488371017425366,1.0552752643167706e-18,3.756468866550345,12.805785383083386,-8.097449953793788e-18,0.10784044921409723,0.0,0.0,0.0,-0.09125799999999862,0.0,0.0,0.0,0.0,0.0,5.3986,-0.018061595460947606,8.044838189674868e-20,0.17155187179945453,0.06926670406385262,8.81500315566715e-19,-1.5058093345437742,-6.783736597096543e-19,-0.017114170373626236,9.07185435295105,0.231583,1.5811759444602027,7.171373042628788
-0.015422980176550343,1.2095318664849478e-19,0.33403943762313093,-1.0228929543651351e-18,-0.013750542892794489,-1.0246422581627141e-20,0.06482740402736605,1.0584296309743522e-18,3.5640281838105805,0.18798694532651067,-9.286006970237159e-18,0.061857700156941114,0.0,0.0,0.0,-0.2011919999999986,0.0,0.0,0.0,0.0,0.0,5.594800000000001,-0.01672009131856654,9.981613769558354e-20,0.35209246711952025,0.06488371017425366,1.0552752643167706e-18,-1.642131133449655,-8.388492047838055e-19,-0.014976638870762646,9.239855289459229,3.82776,6.225958069808937,11.79440098992257
-0.01412643219891616,1.4212178692491162e-19,0.4033580087831672,-1.1469013804304891e-18,-0.014816972186625296,-9.089338480887431e-21,0.06482739373605219,1.058430396667331e-18,3.3678289321930484,3.742266119652085e-05,-6.255508814699437e-18,-0.05380237360338406,0.0,0.0,0.0,-0.3150499999999986,0.0,0.0,0.0,0.0,0.0,5.791000000000002,-0.015422980176550343,1.2095318664849478e-19,0.5352314376231295,0.06482740402736605,1.0584296309743522e-18,-2.0307718161894206,-1.0228929543651351e-18,-0.013750542892794489,9.42485523223877,12.9628,14.356171583426677,25.959007007519805
-0.012829884379714447,1.632903991563701e-19,0.4687525911737631,-1.2409669375241298e-18,-0.017085276765375492,-6.380788169688064e-21,0.06482738818411916,1.0584308264785172e-18,3.171629306866543,1.873573133690556e-05,-4.743517560420517e-18,-0.11443818095400576,0.0,0.0,0.0,-0.43283199999999866,0.0,0.0,0.0,0.0,0.0,5.987200000000003,-0.01412643219891616,1.4212178692491162e-19,0.7184080087831658,0.06482739373605219,1.058430396667331e-18,-2.423171067806954,-1.1469013804304891e-18,-0.014816972186625296,9.582855463027954,28.6525,25.844868607359498,47.38576241083072
-0.011533336655505915,1.8445901855346393e-19,0.5302231796212709,-1.315236063124687e-18,-0.019971179003010014,-2.6916802614890724e-21,0.06482738423673397,1.0584311132308645e-18,2.9754295378842306,1.1552570465669054e-05,-3.743502448158044e-18,-0.14559671817992298,0.0,0.0,0.0,-0.5545379999999988,0.0,0.0,0.0,0.0,0.0,6.183400000000004,-0.012829884379714447,1.632903991563701e-19,0.9015845911737618,0.06482738818411916,1.0584308264785172e-18,-2.81557069313346,-1.2409669375241298e-18,-0.017085276765375492,9.751855373382568,50.9233,40.690639312084905,76.05886552981497
-0.010236788998827125,2.0562764266594817e-19,0.5877697717835877,-1.381562597455471e-18,-0.02317447234349973,1.6286417582941702e-21,0.06482738143114476,1.0584312980175626e-18,2.7792296783474546,7.024562041684412e-06,-3.3415408679548098e-18,-0.16160961806385804,0.0,0.0,0.0,-0.6801679999999989,0.0,0.0,0.0,0.0,0.0,6.379600000000005,-0.011533336655505915,1.8445901855346393e-19,1.0847611796212697,0.06482738423673397,1.0584311132308645e-18,-3.2079704621157736,-1.315236063124687e-18,-0.019971179003010014,9.911854982376099,80.264,58.89348317183897,111.97835409560827
-0.008940241393670396,2.2679627002533853e-19,0.6413923663629423,-1.4435402851864917e-18,-0.02654086722295834,6.3853149593848706e-21,0.0648273790845282,1.0584314379214748e-18,2.583029779588011,5.063387436171966e-06,-3.1208780789722286e-18,-0.16983850034362533,0.0,0.0,0.0,-0.8097219999999989,0.0,0.0,0.0,0.0,0.0,6.575800000000006,-0.010236788998827125,2.0562764266594817e-19,1.2679377717835867,0.06482738143114476,1.0584312980175626e-18,-3.6003703216525507,-1.381562597455471e-18,-0.02317447234349973,10.08184027671814,116.883,80.4534007012777,155.1442785080798
-0.0076436938329988435,2.4796489992697824e-19,0.6910909627464655,-1.500111687523334e-18,-0.02999087894034526,1.1465158499693975e-20,0.06482737698262704,1.0584315522424946e-18,2.3868298587643073,3.9602095792378036e-06,-2.8468506362277647e-18,-0.17405732099105298,0.0,0.0,0.0,-0.943199999999999,0.0,0.0,0.0,0.0,0.0,6.772000000000007,-0.008940241393670396,2.2679627002533853e-19,1.4511143663629413,0.0648273790845282,1.0584314379214748e-18,-3.9927702204119955,-1.4435402851864917e-18,-0.02654086722295834,10.246841669082642,160.777,105.37039236222901,205.55667154725126
-0.0063471463128207655,2.6913353194584266e-19,0.7368655605709031,-1.560501583152156e-18,-0.03348424937191258,1.6813777265963983e-20,0.06482737503518078,1.0584316496439494e-18,2.190629923679455,3.247217637970171e-06,-3.0381830030696322e-18,-0.17624508792392712,0.0,0.0,0.0,-1.080601999999999,0.0,0.0,0.0,0.0,0.0,6.968200000000008,-0.0076436938329988435,2.4796489992697824e-19,1.6342909627464646,0.06482737698262704,1.0584315522424946e-18,-4.3851701412357,-1.500111687523334e-18,-0.02999087894034526,10.402840852737427,211.943,133.64445847572048,263.21555096746357
-0.005050598830751206,2.90302165806993e-19,0.7787161596007863,-1.6128809267230244e-18,-0.03699907481923439,2.23941821974907e-20,0.06482737317177524,1.0584317364710898e-18,1.994429979308866,2.7830305336799853e-06,-2.6326875857087538e-18,-0.1773277941384158,0.0,0.0,0.0,-1.2219279999999992,0.0,0.0,0.0,0.0,0.0,7.164400000000009,-0.0063471463128207655,2.6913353194584266e-19,1.817467560570902,0.06482737503518078,1.0584316496439494e-18,-4.777570076320553,-1.560501583152156e-18,-0.03348424937191258,10.55984091758728,270.385,165.2755992203547,328.1209256311128
-0.0037540513848324706,3.1147080129979595e-19,0.8166427596601856,-1.6748948167449296e-18,-0.0405261718141686,2.819668987135918e-20,0.06482737142009827,1.0584318128092073e-18,1.7982300266310653,2.367730428431755e-06,-3.1173432112931172e-18,-0.17794718672598886,0.0,0.0,0.0,-1.3671779999999996,0.0,0.0,0.0,0.0,0.0,7.3606000000000105,-0.005050598830751206,2.90302165806993e-19,2.0006441596007853,0.06482737317177524,1.0584317364710898e-18,-5.169970020691143,-1.6128809267230244e-18,-0.03699907481923439,10.718839883804321,336.156,200.2638147349382,400.27279997866094
-0.0024575039732373546,3.3263943825030193e-19,0.8506453606072958,-1.7352907403552177e-18,-0.04405894429144475,3.4225782774582384e-20,0.06482736973941335,1.0584318822413916e-18,1.6020300680799529,2.0741473920340983e-06,-3.03420340138825e-18,-0.17823380084413873,0.0,0.0,0.0,-1.516352,0.0,0.0,0.0,0.0,0.0,7.5568000000000115,-0.0037540513848324706,3.1147080129979595e-19,2.1838207596601853,0.06482737142009827,1.0584318128092073e-18,-5.562369973368945,-1.6748948167449296e-18,-0.0405261718141686,10.87484073638916,409.359,238.60910506826994,479.67117589131783
-0.0011609565947023886,3.538080765349277e-19,0.8807239623375551,-1.7936166436956726e-18,-0.04759461165792088,4.0470857336601736e-20,0.06482736811408325,1.0584319462211826e-18,1.4058301049459812,1.8450919500484502e-06,-2.9281992071892046e-18,-0.17838013104114622,0.0,0.0,0.0,-1.6694499999999999,0.0,0.0,0.0,0.0,0.0,7.7530000000000125,-0.0024575039732373546,3.3263943825030193e-19,2.3669973606072956,0.06482736973941335,1.0584318822413916e-18,-5.954769931920058,-1.7352907403552177e-18,-0.04405894429144475,11.028841018676758,489.995,280.31147027572234,566.3160544407082
0.0001355907517705204,3.7497671605469405e-19,0.9068785647683784,-1.8518627247492957e-18,-0.05113117185489707,4.69249443183377e-20,0.06482736653320766,1.0584320057554535e-18,1.2096301381363292,1.6613987877382102e-06,-2.9225434173557796e-18,-0.178425454687011,0.0,0.0,0.0,-1.8264720000000003,0.0,0.0,0.0,0.0,0.0,7.949200000000014,-0.0011609565947023886,3.538080765349277e-19,2.550173962337555,0.06482736811408325,1.0584319462211826e-18,-6.347169895054032,-1.7936166436956726e-18,-0.04759461165792088,11.184839248657227,578.063,325.37091038561044,660.207436074856
0.0014321380669332765,3.9614535673074825e-19,0.92910916783401,-1.9276009078316442e-18,-0.05464673640737947,5.357771762214892e-20,0.06482736498306792,1.0584320618499612e-18,1.0134301684268263,1.516506791509451e-06,-3.8033780618949165e-18,-0.17736646395237285,0.0,0.0,0.0,-1.9874180000000004,0.0,0.0,0.0,0.0,0.0,8.145400000000013,0.0001355907517705204,3.7497671605469405e-19,2.7333505647683785,0.06482736653320766,1.0584320057554535e-18,-6.739569861863684,-1.8518627247492957e-18,-0.05113117185489707,11.342875242233276,673.564,373.78742523919016,761.3453210032673
0.0027286853514638374,4.1731399850092406e-19,0.9474157714791547,-1.977260147837914e-18,-0.058196201466584406,6.051884312027826e-20,0.06482736346998814,1.0584321151676192e-18,0.817230196087642,1.3851084277054237e-06,-2.4856500710160824e-18,-0.17907708484443782,0.0,0.0,0.0,-2.1522880000000004,0.0,0.0,0.0,0.0,0.0,8.34160000000001,0.0014321380669332765,3.9614535673074825e-19,2.91652716783401,0.06482736498306792,1.0584320618499612e-18,-7.131969831573187,-1.9276009078316442e-18,-0.05464673640737947,11.50186538696289,776.497,425.56101553362447,869.7297085174164
0.004025232605990047,4.38482641309002e-19,0.9617983756561949,-2.0309349918252936e-18,-0.06174041465135858,6.763457939746827e-20,0.06482736198263285,1.0584321656401679e-18,0.6210302216163837,1.2786016459737362e-06,-2.6864808007665227e-18,-0.17881239909972382,0.0,0.0,0.0,-2.3210820000000005,0.0,0.0,0.0,0.0,0.0,8.537800000000008,0.0027286853514638374,4.1731399850092406e-19,3.099703771479155,0.06482736346998814,1.0584321151676192e-18,-7.524369803912368,-1.977260147837914e-18,-0.058196201466584406,11.674864053726196,886.862,480.691680470884,985.3606005154804
0.005321779831261496,4.596512850941995e-19,0.9722569803211567,-2.0869663214131843e-18,-0.0652818864445376,7.494102218407867e-20,0.064827360544512,1.0584322128795832e-18,0.4248302448798017,1.1653913585685589e-06,-2.803494197979643e-18,-0.17867437086186613,0.0,0.0,0.0,-2.4938000000000007,0.0,0.0,0.0,0.0,0.0,8.734000000000005,0.004025232605990047,4.38482641309002e-19,3.2828803756561955,0.06482736198263285,1.0584321656401679e-18,-7.916769778383625,-2.0309349918252936e-18,-0.06174041465135858,11.844839334487915,1004.87,539.1794204215181,1108.2379961055458
0.006618327028058807,4.808199298015855e-19,0.9787915854343241,-2.143899268339895e-18,-0.0688215830802281,8.244587296326227e-20,0.06482735913521905,1.0584322578590177e-18,0.22863026643693543,1.0801575412608407e-06,-2.84701396330843e-18,-0.1785850903883682,0.0,0.0,0.0,-2.670442000000001,0.0,0.0,0.0,0.0,0.0,8.930200000000003,0.005321779831261496,4.596512850941995e-19,3.4660569803211576,0.064827360544512,1.0584322128795832e-18,-8.309169755120204,-2.0869663214131843e-18,-0.0652818864445376,12.012837171554565,1130.69,601.0242353866507,1238.3618952005509
0.007914874196609776,5.019885753988479e-19,0.9814021909683917,-2.2013475779180807e-18,-0.07236084513685165,9.015455125285198e-20,0.06482735771987781,1.058432301867231e-18,0.0324302869698249,1.0290805890416014e-06,-2.8709572313703414e-18,-0.17856344458343903,0.0,0.0,0.0,-2.851008000000001,0.0,0.0,0.0,0.0,0.0,9.1264,0.006618327028058807,4.808199298015855e-19,3.6492335854343247,0.06482735913521905,1.0584322578590177e-18,-8.701569733563067,-2.143899268339895e-18,-0.0688215830802281,12.170838117599487,1264.17,666.2261253823016,1375.7322977824342
0.009211421336062512,5.231572218898907e-19,0.9800887969139596,-2.2590901660290738e-18,-0.07589928051668403,9.806776515084643e-20,0.06482735622539583,1.0584323472370383e-18,-0.16376969241304912,1.0335610289514425e-06,-2.8836717277431584e-18,-0.1785220163890425,0.0,0.0,0.0,-3.035498000000001,0.0,0.0,0.0,0.0,0.0,9.322599999999998,0.007914874196609776,5.019885753988479e-19,3.8324101909683925,0.06482735771987781,1.058432301867231e-18,-9.093969713030175,-2.2013475779180807e-18,-0.07236084513685165,12.343841791152954,1405.32,734.7850904077507,1520.3492039977662
